"1068,,Very fortunate to enjoy quality time together with the family in Aspen https://t.co/MOAS6XwkfN https://t.co/wy1wZVINNK,8161232.0,2020-01-09T15:35:05.000Z,1215295939256225792,1215295939256225792,Hootsuite Inc.,everyone,en,""{'retweet_count': 18, 'reply_count': 29, 'like_count': 380, 'quote_count': 6}"",,,,[],0,0,0,1,POSITIVE,0.9988368,3,joy,0.8095737,0.0024063997,0.00045356556,0.0049253306,0.8095737,0.033144962,0.09280458,0.056691438,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1069,,Having a vision and setting goals https://t.co/CmNS1pJBru https://t.co/x5eV725wBU,8161232.0,2020-01-09T10:10:08.000Z,1215214160713330688,1215214160713330688,Hootsuite Inc.,everyone,en,""{'retweet_count': 63, 'reply_count': 25, 'like_count': 457, 'quote_count': 6}"",,,,[],0,0,0,1,POSITIVE,0.9980289,4,neutral,0.57737577,0.04173389,0.0031470964,0.21924177,0.0598644,0.57737577,0.059192814,0.03944431,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1070,""[{'type': 'replied_to', 'id': '1214404961519513601'}]"",@nishet @VirginLimitedEd @SilkenLaumann @alykhansatchu Beautiful. Enjoy your trip,8161232.0,2020-01-08T22:08:55.000Z,1215032662299009024,1214404961519513601,Twitter Web App,everyone,en,""{'retweet_count': 1, 'reply_count': 1, 'like_count': 4, 'quote_count': 1}"",35250663.0,,,[],0,0,0,1,POSITIVE,0.99878556,3,joy,0.971309,0.011008038,0.00022775844,0.008863695,0.971309,0.0026864244,0.003078968,0.0028261668,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1071,,Why now is the perfect time to try something new: https://t.co/xJj3l4zPjX https://t.co/Ltnl8kfdX1,8161232.0,2020-01-08T17:20:09.000Z,1214959992215916544,1214959992215916544,Hootsuite Inc.,everyone,en,""{'retweet_count': 46, 'reply_count': 34, 'like_count': 464, 'quote_count': 7}"",,,,[],0,0,0,1,POSITIVE,0.9977852,2,fear,0.4528045,0.025673179,0.0017704814,0.4528045,0.073972814,0.2974581,0.05316407,0.095156915,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1072,,How to get out of your comfort zone in 2020: https://t.co/xJj3l4zPjX https://t.co/WSqWay5M4b,8161232.0,2020-01-08T15:20:08.000Z,1214929786713333761,1214929786713333761,Hootsuite Inc.,everyone,en,""{'retweet_count': 46, 'reply_count': 23, 'like_count': 270, 'quote_count': 10}"",,,,[],0,0,0,1,POSITIVE,0.99486625,4,neutral,0.447147,0.04703872,0.0026642873,0.39190832,0.03575452,0.447147,0.045518026,0.029969148,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1073,,Make 2020 the year of trying new things https://t.co/xJj3l4zPjX https://t.co/GV0weJJbnh,8161232.0,2020-01-08T12:20:08.000Z,1214884491799478272,1214884491799478272,Hootsuite Inc.,everyone,en,""{'retweet_count': 158, 'reply_count': 65, 'like_count': 1289, 'quote_count': 21}"",,,,[],0,0,0,1,POSITIVE,0.9978997,4,neutral,0.55693036,0.037391007,0.0020769723,0.1418054,0.11360196,0.55693036,0.051075064,0.097119205,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1074,,Exciting to see @VirginHotels Nashville is now open for reservations https://t.co/yOyOK2eUpW @VirginHotelsNSH https://t.co/s56WVk8I7b,8161232.0,2020-01-08T10:20:02.000Z,1214854266592079874,1214854266592079874,Twitter Media Studio,everyone,en,""{'retweet_count': 43, 'reply_count': 25, 'like_count': 370, 'quote_count': 8}"",,,,[],0,0,0,1,POSITIVE,0.99866056,3,joy,0.6551984,0.007785719,0.0005261242,0.0981145,0.6551984,0.065782525,0.028453607,0.14413917,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1075,,How one company is changing lives through coffee https://t.co/AEoN8gB6TQ @ChangePlease @VirginStartUp https://t.co/3WAVzXsRa7,8161232.0,2020-01-08T10:10:07.000Z,1214851771815870464,1214851771815870464,Hootsuite Inc.,everyone,en,""{'retweet_count': 22, 'reply_count': 17, 'like_count': 188, 'quote_count': 9}"",,,,[],0,0,0,1,POSITIVE,0.99832255,2,fear,0.826198,0.09330733,0.0010976539,0.826198,0.015238044,0.031330775,0.023457464,0.0093707135,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1076,,Great to see @oceanunite’s new map that pinpoints 30 brilliant initiatives involved in the efforts to protect 30% of the ocean by 2030: https://t.co/QJJzMiNaUl #OneOceanOnePlanet #Love30x30 #ReadByRichard https://t.co/kD7Ibw6Uq0,8161232.0,2020-01-08T07:00:34.000Z,1214804068671078400,1214804068671078400,Hootsuite Inc.,everyone,en,""{'retweet_count': 35, 'reply_count': 10, 'like_count': 141, 'quote_count': 2}"",,,,""['ReadByRichard', 'OneOceanOnePlanet', 'Love30x30']"",0,0,0,1,POSITIVE,0.99873686,2,fear,0.52205724,0.032563157,0.0008650752,0.52205724,0.3369792,0.053993665,0.0231601,0.03038154,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1077,""[{'type': 'replied_to', 'id': '1214265404903821318'}]"",@VirginVoyages 🏃 for me.,8161232.0,2020-01-07T21:17:33.000Z,1214657345348751362,1214265404903821318,Twitter Web App,everyone,en,""{'retweet_count': 2, 'reply_count': 8, 'like_count': 20, 'quote_count': 1}"",3003946119.0,,,[],0,0,0,1,POSITIVE,0.9987166,2,fear,0.412293,0.09093738,0.00441148,0.412293,0.08990344,0.24015383,0.10761466,0.054686278,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1078,""[{'type': 'replied_to', 'id': '1213755784535986176'}]"",@VirginActiveUK A lovely message.,8161232.0,2020-01-07T21:17:13.000Z,1214657262838435840,1213755784535986176,Twitter Web App,everyone,en,""{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}"",94336643.0,,,[],0,0,0,1,POSITIVE,0.99869144,3,joy,0.8684663,0.0013944703,0.00033725877,0.002083016,0.8684663,0.037333157,0.024722392,0.06566342,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1079,""[{'type': 'replied_to', 'id': '1214288884919455745'}]"",@HollyBranson @simonsinek Such a fun day.,8161232.0,2020-01-07T21:16:50.000Z,1214657168143568896,1214288884919455745,Twitter Web App,everyone,en,""{'retweet_count': 0, 'reply_count': 4, 'like_count': 13, 'quote_count': 0}"",217029628.0,,,[],0,0,0,1,POSITIVE,0.99883807,3,joy,0.9931681,0.0007688294,0.00016120789,0.00031190415,0.9931681,0.00074180437,0.0016003683,0.003247735,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1080,,Why we should all become lifelong learners: https://t.co/3g9snBhzVI https://t.co/cYBqxrvaeo,8161232.0,2020-01-07T18:10:14.000Z,1214610205830504448,1214610205830504448,Hootsuite Inc.,everyone,en,""{'retweet_count': 63, 'reply_count': 30, 'like_count': 473, 'quote_count': 8}"",,,,[],0,0,0,1,POSITIVE,0.99763626,4,neutral,0.8319271,0.008033449,0.002602172,0.02283673,0.031811297,0.8319271,0.032056704,0.07073256,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1081,,""If you think it’s a con, send it on. Watch our animated guide to help tackle online fraud https://t.co/ICZysEJQJd https://t.co/frf9xv2y0V"",8161232.0,2020-01-07T17:10:00.000Z,1214595048379179010,1214595048379179010,Twitter Media Studio,everyone,en,""{'retweet_count': 59, 'reply_count': 20, 'like_count': 228, 'quote_count': 13}"",,,,[],0,0,0,0,NEGATIVE,0.9951109,4,neutral,0.78636616,0.031754863,0.005407636,0.034291063,0.030597907,0.78636616,0.019048147,0.092534214,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1082,,""Cases of fraud, including online scams, topped UK crime statistics for the first time in 2019 and cost UK consumers £190bn per year https://t.co/ICZysEJQJd https://t.co/a9BbjBBAbR"",8161232.0,2020-01-07T16:10:10.000Z,1214579993541521409,1214579993541521409,Hootsuite Inc.,everyone,en,""{'retweet_count': 17, 'reply_count': 14, 'like_count': 113, 'quote_count': 5}"",,,,[],0,0,0,0,NEGATIVE,0.98683417,2,fear,0.5782963,0.13952224,0.02047137,0.5782963,0.004679061,0.088997945,0.11367331,0.054359797,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1083,,Virgin has opened its own reporting portal to help tackle online fraud – we urge anyone affected to report any cases featuring me or @Virgin that seem suspicious https://t.co/ICZysEJQJd https://t.co/MxxFcPWXVZ,8161232.0,2020-01-07T14:10:09.000Z,1214549789448310784,1214549789448310784,Hootsuite Inc.,everyone,en,""{'retweet_count': 21, 'reply_count': 14, 'like_count': 146, 'quote_count': 1}"",,,,[],0,0,0,1,POSITIVE,0.9950303,2,fear,0.98498714,0.0061112167,0.00023455836,0.98498714,0.00038870645,0.0024015387,0.002286862,0.0035900592,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1084,,""I’ve been very animated about online fraud for quite some time, so it’s only fitting we have made an animated version of yours truly to ensure people can spot scams before it’s too late https://t.co/ICZysEJQJd https://t.co/BOHGwDv4gF"",8161232.0,2020-01-07T12:10:10.000Z,1214519592128831488,1214519592128831488,Hootsuite Inc.,everyone,en,""{'retweet_count': 40, 'reply_count': 10, 'like_count': 170, 'quote_count': 3}"",,,,[],0,0,0,1,POSITIVE,0.99752825,4,neutral,0.5953153,0.021466697,0.004231178,0.034334436,0.2516228,0.5953153,0.025767796,0.067261845,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1085,,Stop the scammers - an animated guide to help tackle online fraud https://t.co/ICZysEJQJd https://t.co/r494MMKolN,8161232.0,2020-01-07T08:58:36.000Z,1214471383889170432,1214471383889170432,Twitter Media Studio,everyone,en,""{'retweet_count': 100, 'reply_count': 19, 'like_count': 426, 'quote_count': 9}"",,,,[],0,0,0,1,POSITIVE,0.99799013,4,neutral,0.4496904,0.113149025,0.0061937138,0.21772577,0.08217165,0.4496904,0.049680054,0.081389435,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1086,,How I stay fit and healthy on the go: https://t.co/QiJw9fLuYE https://t.co/uSIUWxbPIw,8161232.0,2020-01-07T08:55:05.000Z,1214470501336276992,1214470501336276992,Hootsuite Inc.,everyone,en,""{'retweet_count': 23, 'reply_count': 19, 'like_count': 306, 'quote_count': 1}"",,,,[],0,0,0,1,POSITIVE,0.9982909,4,neutral,0.57269365,0.0072939703,0.001302149,0.018543938,0.1945658,0.57269365,0.07321327,0.13238713,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1087,,An interesting look at how embracing diversity has benefitted humanity throughout history - from ancient Greece to cracking the Enigma Code: https://t.co/JSXcn4lNC0 #ReadByRichard @matthewsyed https://t.co/yAlh3y5Wjc,8161232.0,2020-01-06T22:37:08.000Z,1214314988396929026,1214314988396929026,Twitter Web App,everyone,en,""{'retweet_count': 53, 'reply_count': 24, 'like_count': 269, 'quote_count': 2}"",,,,['ReadByRichard'],0,0,0,1,POSITIVE,0.9986192,2,fear,0.55285335,0.023885213,0.0010493317,0.55285335,0.1252531,0.1584181,0.038599554,0.09994138,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1088,,Drawing circles around what matters most https://t.co/llKp4vIH8f https://t.co/LuAC31y4bU,8161232.0,2020-01-06T18:55:06.000Z,1214259112760029184,1214259112760029184,Hootsuite Inc.,everyone,en,""{'retweet_count': 33, 'reply_count': 19, 'like_count': 252, 'quote_count': 3}"",,,,[],0,0,0,0,NEGATIVE,0.99620354,4,neutral,0.6650864,0.032536276,0.0041079083,0.07546129,0.040366746,0.6650864,0.09408446,0.08835691,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1089,,My thoughts on how to see the business ideas that are all around you: https://t.co/xHk5RT7sJY https://t.co/5uBlUhouiC,8161232.0,2020-01-06T16:35:07.000Z,1214223884741988353,1214223884741988353,Hootsuite Inc.,everyone,en,""{'retweet_count': 32, 'reply_count': 32, 'like_count': 326, 'quote_count': 7}"",,,,[],0,0,0,1,POSITIVE,0.99815094,4,neutral,0.7107215,0.025543764,0.0060129045,0.08229816,0.037874546,0.7107215,0.08098917,0.05655993,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1090,,The best source of business ideas https://t.co/xHk5RT7sJY https://t.co/ISgSbs2MnX,8161232.0,2020-01-06T15:35:08.000Z,1214208787701207041,1214208787701207041,Hootsuite Inc.,everyone,en,""{'retweet_count': 35, 'reply_count': 14, 'like_count': 210, 'quote_count': 3}"",,,,[],0,0,0,1,POSITIVE,0.99822366,4,neutral,0.6333501,0.016788306,0.0037306757,0.07325383,0.07687674,0.6333501,0.06465808,0.13134223,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1091,,The story of how a cancelled flight gave me the idea to start @VirginAtlantic: https://t.co/xHk5RT7sJY https://t.co/BCJPZKB7ZT,8161232.0,2020-01-06T13:35:04.000Z,1214178572790833153,1214178572790833153,Hootsuite Inc.,everyone,en,""{'retweet_count': 91, 'reply_count': 30, 'like_count': 547, 'quote_count': 9}"",,,,[],0,0,0,0,NEGATIVE,0.97608536,5,sadness,0.4237201,0.11374598,0.0014063488,0.41062462,0.003963024,0.01723161,0.4237201,0.029308336,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1092,""[{'type': 'replied_to', 'id': '1213450012341997569'}]"",@oceanunite Brilliant.,8161232.0,2020-01-06T10:32:11.000Z,1214132545769496576,1213450012341997569,Twitter Web App,everyone,en,""{'retweet_count': 0, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}"",4853065283.0,,,[],0,0,0,1,POSITIVE,0.998718,3,joy,0.5553068,0.00695626,0.0008242557,0.030324092,0.5553068,0.19231851,0.0086130835,0.205657,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1093,""[{'type': 'replied_to', 'id': '1213555469228429313'}]"",@AsareColin @VirginAtlantic How wonderful – well done all. #VirginFamily,8161232.0,2020-01-06T10:31:33.000Z,1214132388181053445,1213555469228429313,Twitter Web App,everyone,en,""{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}"",1.0820059611817206e+18,,,['VirginFamily'],0,0,0,1,POSITIVE,0.99885327,2,fear,0.8060259,0.0055949497,0.0002891326,0.8060259,0.16718738,0.0033306356,0.0039086235,0.0136634065,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1094,""[{'type': 'replied_to', 'id': '1213911246107484164'}]"",@virgingalactic @CrucesSunNews Really exciting.,8161232.0,2020-01-06T10:31:08.000Z,1214132283134709760,1213911246107484164,Twitter Web App,everyone,en,""{'retweet_count': 1, 'reply_count': 1, 'like_count': 24, 'quote_count': 0}"",26208862.0,,,[],0,0,0,1,POSITIVE,0.99842364,3,joy,0.72443473,0.011588714,0.00040441277,0.1409827,0.72443473,0.023899782,0.013926011,0.08476362,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1095,,5 tips on how to innovate in business https://t.co/etdCG1j0p8 #MondayMotivation https://t.co/MIzblKNFOz,8161232.0,2020-01-06T09:55:05.000Z,1214123212851822592,1214123212851822592,Hootsuite Inc.,everyone,en,""{'retweet_count': 40, 'reply_count': 15, 'like_count': 181, 'quote_count': 1}"",,,,['MondayMotivation'],0,0,0,1,POSITIVE,0.99786615,3,joy,0.47133833,0.1568627,0.0009097478,0.25045934,0.47133833,0.058066264,0.044304702,0.01805895,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1096,,""From climate action to animal welfare, there’s a lot going on at @VirginAtlantic and @VirginHolidays: https://t.co/evbXC5SJ6T https://t.co/HzslxuE6Xt"",8161232.0,2020-01-05T19:55:06.000Z,1213911821213675520,1213911821213675520,Hootsuite Inc.,everyone,en,""{'retweet_count': 42, 'reply_count': 47, 'like_count': 382, 'quote_count': 9}"",,,,[],0,0,0,1,POSITIVE,0.99818224,3,joy,0.27006918,0.06260846,0.0024252995,0.25100473,0.27006918,0.19341817,0.12629944,0.09417469,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1097,,The lesson learned from launching Virgin Cola: https://t.co/mhIYaXf9KH https://t.co/lzQjyNpeAa,8161232.0,2020-01-05T12:55:05.000Z,1213806121762402309,1213806121762402309,Hootsuite Inc.,everyone,en,""{'retweet_count': 56, 'reply_count': 36, 'like_count': 312, 'quote_count': 16}"",,,,[],0,0,0,1,POSITIVE,0.9953604,4,neutral,0.75252646,0.012656862,0.0045766067,0.02970494,0.046445034,0.75252646,0.057368316,0.096721806,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1098,,How writing down your goals helps you make progress towards them: https://t.co/CZYBr4ndyD @VirginStartUp https://t.co/7pcVx54c83,8161232.0,2020-01-05T07:55:04.000Z,1213730618879758336,1213730618879758336,Hootsuite Inc.,everyone,en,""{'retweet_count': 145, 'reply_count': 46, 'like_count': 927, 'quote_count': 11}"",,,,[],0,0,0,1,POSITIVE,0.9981134,2,fear,0.6458268,0.055033308,0.0009491456,0.6458268,0.04725417,0.16607714,0.054882597,0.029976876,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1099,,""If you want your New Year’s Resolutions to stick you should make it a tiny habit, according to Dr BJ Fogg https://t.co/9BmfcGN2Hf https://t.co/7hBr6aiieU"",8161232.0,2020-01-04T14:55:06.000Z,1213473936085803008,1213473936085803008,Hootsuite Inc.,everyone,en,""{'retweet_count': 57, 'reply_count': 21, 'like_count': 271, 'quote_count': 8}"",,,,[],0,0,0,1,POSITIVE,0.99643296,4,neutral,0.88336384,0.010216677,0.0027683764,0.029797709,0.02903528,0.88336384,0.019846475,0.024971599,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1100,,""Love the new bags being used at Virgin Megastore UAE – they are 100% natural, biodegradable, compostable, recyclable and certified non-toxic: https://t.co/QwJfFehSb7 @VirginMENA https://t.co/fs3LxunBeY"",8161232.0,2020-01-04T10:55:05.000Z,1213413534949892096,1213413534949892096,Hootsuite Inc.,everyone,en,""{'retweet_count': 123, 'reply_count': 53, 'like_count': 975, 'quote_count': 13}"",,,,[],0,0,0,1,POSITIVE,0.9987534,2,fear,0.51377034,0.052989714,0.005307572,0.51377034,0.12271325,0.14770599,0.07972349,0.07778963,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1101,,"".@virginpulse has launched their 2020 vision for wellbeing – it’s got some fascinating insights from experts into their predictions on flexible working, using lifestyle as medicine and encouraging wellbeing at work: https://t.co/ZvJb29haPL https://t.co/IlOhrp70XV"",8161232.0,2020-01-03T20:10:05.000Z,1213190818812628998,1213190818812628998,Hootsuite Inc.,everyone,en,""{'retweet_count': 26, 'reply_count': 18, 'like_count': 196, 'quote_count': 4}"",,,,[],0,0,0,1,POSITIVE,0.99870723,3,joy,0.76920927,0.0034872475,0.0005628405,0.022278428,0.76920927,0.11919092,0.029724188,0.05554698,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1102,,How you can harness the skills that will be in high demand in the future: https://t.co/wk2f9O5HfK https://t.co/QhAxV7UGTc,8161232.0,2020-01-03T18:01:38.000Z,1213158491340320768,1213158491340320768,Hootsuite Inc.,everyone,en,""{'retweet_count': 32, 'reply_count': 21, 'like_count': 253, 'quote_count': 6}"",,,,[],0,0,0,1,POSITIVE,0.99770063,4,neutral,0.6249741,0.028715972,0.0021704922,0.16461587,0.03414939,0.6249741,0.06678089,0.078593336,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1103,,""When I’m trying to keep fit, I find the best way to do this is through healthy habits and routines. This is what @virginpulse helps people to do with their wellbeing programmes and technology https://t.co/ZvJb29haPL https://t.co/3KwxRSB03a"",8161232.0,2020-01-03T17:52:54.000Z,1213156295207014401,1213156295207014401,Hootsuite Inc.,everyone,en,""{'retweet_count': 30, 'reply_count': 20, 'like_count': 289, 'quote_count': 4}"",,,,[],0,0,0,1,POSITIVE,0.9986889,3,joy,0.32829112,0.036627036,0.0009581159,0.24814169,0.32829112,0.22585158,0.11461722,0.0455132,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1104,,From science fiction to the world's most eco-friendly transport. Listen to episode 6 of #EarthUnscrewed which talks all about the exciting @Virgin @HyperloopOne: https://t.co/dz5aOFQMqd https://t.co/d63UaOdlxX,8161232.0,2020-01-03T10:00:55.000Z,1213037515290152962,1213037515290152962,Hootsuite Inc.,everyone,en,""{'retweet_count': 22, 'reply_count': 8, 'like_count': 107, 'quote_count': 0}"",,,,['EarthUnscrewed'],0,0,0,1,POSITIVE,0.9985721,2,fear,0.37144777,0.032610506,0.001250477,0.37144777,0.27236596,0.14132284,0.038681235,0.1423212,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
